0x0478e08a7caca89b 192595.000000
0xba3aa29d5b7d7350 194837.100000
0x5b334f58e41de67a 182645.500000
0x084df3c84255c80c 193156.500000
0x50890be98a39e9cc 191489.500000
0x4ea98acbaae06d79 195971.700000
0x3227825ff7284ad7 189004.000000
0x805a88ea57e71ea8 188618.600000
0xb5d2a71963e1eeeb 191450.400000
0x1b78817577102679 194747.700000
0x5dbe249b95c639b2 189087.200000
0x9aca4c4402f78091 196191.700000
0x8d4cb3ec241e69f5 205373.500000
0x5924f7ef3bf8618d 194825.100000
0xe0056ff79af8eaf3 190309.500000
0x613b25161f636c5a 203372.300000
0x17445aab69e1cfca 188341.400000
0xf9d7038249fa2ebb 205029.900000
0x88f089664eb02be3 198600.600000
0x4d4d10900896f603 182378.300000
0xbf002c18055f18fc 201504.700000
0x7013be38906ce3ae 199093.100000
0x6ae985c6a56566a8 187102.100000
0xc1c93d8c02596fab 197922.700000
0x7a94f0d64fee480b 193365.600000
0x64c2cc6e0374ef66 188153.500000
0x733633ecd330aef6 201614.600000
0x4814df77cbc0e433 201594.400000
0x9b0c794d209f3bae 194416.700000
0xe7faa5b5d363fd5c 194566.900000
0x872de2f498805704 196433.100000
0xea9ee91a30baeaf0 196441.900000
0xdb49597a4d7c9eae 186917.700000
0xce72102b01ea3e5d 182650.100000
0xebab686464d41957 200412.400000
0x3aa661a1ff928367 201932.900000
0x6dc045bdbe90cc62 188633.300000
0xec41a21ad6ec0b99 194781.100000
0x7f2df5ab67eaaaee 181922.900000
0x22bc7b78916eb73e 194092.100000
0xb888c9efc52bfe8c 194610.700000
0x8c54badfdac3d8db 190570.600000
0x81be86151669b6db 196647.000000
0xad4c57d4b35142e7 198832.300000
0x5e939c97eecc3ce5 196602.000000
0xe26d31974e4a96cb 188242.300000
0xb32a7d443d1d7619 194897.900000
0x94925fe3049d5f62 188086.800000
0x73d31b5989ef949f 203363.400000
0x278a99f9b5a345ac 202170.000000
0x95e1bdfca5c18dfa 205299.200000
0xb7ed79b6474b158e 199818.500000
0x6466ac4813b0b287 195708.300000
0x0153e535bbf15f0a 197325.600000
0x8ccb3cfe12803866 196838.600000
0xd9e0060de7494e45 194792.800000
0x381c6224fe4d85b2 195295.000000
0xa7cf262844bbc071 200358.500000
0xbe2ff2253cd7e024 189235.300000
0x5d4841e72cb8c6e9 184953.200000
0x951c4bc3bd6c1753 197377.900000
0x25d68450c85c617e 194198.000000
0x7b6b975722d2aca2 191846.500000
0x25229ccb57a0b5c4 192504.500000
0xb184eb09eeec763d 202426.500000
0x5e415243a2b65724 195624.100000
0x08ac677a5a5645d2 197533.400000
0x7dc8c6dfc42a7bf0 187097.200000
0xf2c76fb2c24443b1 193631.300000
0x180a78f853d884f9 193004.700000
0xec0a42d38d18a831 197921.600000
0x9e3226f84dfc682a 197121.400000
0x7071dd8e18623c23 201885.700000
0x8ee0932c2e1bb1b0 192185.000000
0xf638762865da349f 192518.900000
0x517e4adad2b4709a 190460.200000
0xa49c63a7eade28b1 191515.200000
0xcbfedf7e034f306c 206643.100000
0x17247669af4062c9 188713.800000
0x17ed3ea2a70e55ad 195022.700000
0xf81f24f163d6010c 196477.600000
0x5c9a65d03cee75f7 190905.900000
0x4f5ba3b80e8c1cd7 194437.400000
0x92b848b6f731fed9 193534.800000
0x7704537f64842601 189684.400000
0x12d532b81ddab969 188069.700000
0xf54de9f2f7d22c93 197600.700000
0x9f3f017896941d8b 196827.300000
0x6ff67968b5bfe14c 190892.300000
0xe319be308959de1b 194021.900000
0xd245db50d5b6dfca 185687.500000
0xd491489f12e19630 191130.100000
0x041f639b7c40001b 194020.800000
0x952c693b62d98289 195211.700000
0x0cff4ef937f01804 197897.600000
0x218b45d25d7662e4 198684.300000
0x6b4943f1466bcb5e 194501.800000
0xbd239abfc7b5f572 193771.300000
0xa70a52d8e2b9dbe6 199643.700000
0x3c65ffec8faff34a 198959.900000
0xf7a2b7a7d7dd4b72 199413.600000
0xbba68f2e169c223a 202410.600000
0x267ebf9d68e1ae65 193833.200000
0xbc142ca8dd2fe9ed 201415.000000
0xa7ca20aed9781f04 190954.900000
0x6838ae50e3946072 204300.200000
0xc68f8bd118eb5789 189368.700000
0xf7fc2c3849c9d0c1 191780.100000
0x45f80e8a3de2254d 192999.900000
0x6df663b8ca44ed5a 192093.200000
0xc5900c898204ac50 192274.000000
0xb51d8a808b8a171d 187284.000000
0x9f8fdc5e6617cc53 196441.200000
0x51a3c69d7c441f1b 191715.200000
0xd4f13e0c990c4b0f 200677.500000
0x7148b43cb1016c15 191719.600000
0x3a42f6109a6ae57f 201571.000000
0x1a8b15e4f6c348d1 196765.900000
0x6991facdcd06b9ef 193879.900000
0x345affaa54413e7f 190755.500000
0xd5f62e4776c2e64d 184718.800000
0x8aa9d95430073f32 200234.500000
0x76fc4e6a15c7dd47 205346.500000
0x9aec187a30d02632 192924.600000
0x1bd1cf6c4049121b 179265.200000
0x1ae0e82745d4c1b3 200534.200000
0xedc9f908e131f453 203616.000000
0x390b5f3c019ed3d1 196682.800000
0x26b80a718c8f74a0 198837.300000
0x36e8cc31a82b1d90 192966.900000
0x281ce21460638a9a 202083.700000
0xb6f6d8ac4fcee4d3 199770.500000
0x1ea811a2c2a77dd1 186526.400000
0x64ffe53759e63044 199595.200000
0xf08a272bd8815d2b 195840.100000
0x508df84d099e14e8 189189.600000
0x062c3ee02c094611 200217.200000
0x885d6f024c6ecea5 183953.000000
0x851d2fa0afb18b8c 194102.000000
0x1718d40188ea192a 201787.700000
0x1e1710eeca288db6 200191.600000
0x5321372160982969 194278.300000
0xa428555e5ecda465 193543.200000
0xbdd85c8d321ee790 194560.200000
0xafc1dc602de42b4e 186715.000000
0xc7fe0cc93022607f 194372.000000
0x84a49adcac88cc6d 193595.500000
0xce4937809a4b2c60 194650.400000
0x8245910dacd08252 201267.600000
0xb04653d3426e9cc8 196671.100000
0xcbe9985a6811f749 189864.500000
0x42423249e80609bc 195692.100000
0x5b1b13b6097bb4d6 198368.500000
0x4049d8fcbe173f71 196852.300000
0xa2e6fab3ff9df9ac 194097.100000
0x78fa261ff9c8864f 191739.700000
0x9cc2c8b7f3b6c5e0 198868.400000
0xfbe0e525b7824199 197783.300000
0xd9e4f119d4303bc8 203999.300000
0xbf036b5e31ed1c9c 197348.700000
0x66d449eab2884dcc 200895.700000
0x40398285e86a6099 190344.000000
0xb539f28ee6b1384a 194094.100000
0x8d65970de14d5341 211031.600000
0xa59ec35159adc5f0 187910.300000
0xb69ad5c36a5f8032 190998.800000
0x03add5df80e4ec79 194596.300000
0xfa243ae4480c947b 192220.200000
0x1896ce80a8785a0e 184976.300000
0x1b66bbb7dab2fe40 194813.800000
0xe34dbc6af34e2ba2 194519.600000
0x55264a6e4912b685 191821.000000
0xf05f75b4588480c1 195503.500000
0xfdec876850d14965 195141.400000
0x0fec81153ba993ec 188024.700000
0xba21845b5fba2f5a 188733.700000
0x8969142ac39177e7 188806.800000
0x0dda49ba9307dd6b 188687.200000
0xa558e510c2069ca8 196254.400000
0xde104c144809a6d3 185895.200000
0x4c4c860817510470 189624.600000
0xebfc74d9752c7e19 182924.100000
0xa7a65054c85eb5db 184073.100000
0x4e694bcf925a5f6a 195026.800000
0xd628f10ac34954e4 194947.700000
0x8c6c092d02c2f045 199336.100000
0x6b4ee1ff47d87870 196211.800000
0x52dc45ffe0c67bfc 196539.900000
0xb1d8b86737087eb1 193568.000000
0xa117b8edb5a9b136 195149.000000
0xb00149b5c374687a 202332.500000
0xc36a1269a02c555c 190103.700000
0x3d113faf2f164917 200194.600000
0xba0ef94015d66cd9 185719.200000
0xd95a38d873d34b44 204645.800000
0x4c1fc022d32bdbc5 194960.900000
0xf3034ba5c9550c98 199452.400000
0x9c934c3881c0a6df 190503.000000
0x84ead478bedf0580 196422.300000
0xe7ef7d89f1af91f7 199425.300000
0x69cdb97e22adc87b 196241.100000
0x891c26e99375fac6 196238.400000
0x26049fc4d68d3794 192015.300000
0x8dbccc77f31b28b3 195143.400000
0x00d2bcb4fce76845 205789.000000
0xce58e24e5cc855d7 198236.800000
0x50b2ed53a99276bf 192211.100000
0xd7a8482b2a9cd863 195055.100000
0xad093127d5f29ca3 185557.900000
0x9bbd7d14f02626bd 195970.500000
0x282aaa2ce24821d3 195757.900000
0x70005e854905cfd4 201324.700000
0x688053b168dce594 200284.000000
0x0783fb103a812c9f 188924.200000
0x0211210b08d24884 202004.600000
0xe4067a6754331cd0 197051.400000
0xc7671a2de9af277f 192889.300000
0x041058cc4471725b 200810.200000
0xf0fcde6d01f233e8 204448.400000
0x802415a4ee6b1340 184137.500000
0xc146ac3ac71bd239 188776.500000
0x61d71a82f266b417 194816.900000
0xd20e87826f7e5216 199247.000000
0x5aa8f001690f1e19 195446.500000
0x04ad429b625b89fd 196623.300000
0xc23c50dd6f8004dc 192276.900000
0x54e8726a92b71e10 197481.000000
0xdde82419474fc1f3 181660.800000
0x057512f45866da6e 186125.700000
0xc3789ecae72b06bb 203377.400000
0x14db9ad1c7e70e2c 196629.700000
0x0ae1eeee91daed35 203838.200000
0x3b70b1c3efcb3886 192993.700000
0xd6c8a671d3684b46 195900.500000
0xa7ff05a07688f895 193468.300000
0xd63de3590ac57ec5 200580.400000
0xf9e5e7e994711742 189920.100000
0x9af756fde27e3f88 196985.500000
0xc9f660673cf202b1 194719.900000
0x11fcfb865ac9cbaa 200683.900000
0x02ce29589984a79f 200541.400000
0x07357140a15d58e7 196005.000000
0xd8de03ac2a360b95 196195.400000
0x8c819b81633b7d17 181535.900000
0xa395a2eb2106ed53 184316.800000
0x183bf4b05aa9716a 201643.200000
0x6b33657cabddb6e7 196657.400000
0xce2a2f95cf545373 188647.900000
0xf765e1681cf72c0d 191995.600000
0xb63ff39ab25c09c8 213167.600000
0x090d8fff92017de9 201112.800000
0x68ba35ab50ab3ec9 188221.900000
0xfc2d9721f380c74e 194978.200000
0x098232a3d5e09709 184771.700000
0x54f541a2dc6a388e 188921.800000
0x986f51a94279072d 201718.200000
0x270a40a213176013 193840.400000
0xb4f71ace8b1e88b2 198541.200000
0x43839862d116e81c 196035.200000
0x77fc396661568b8f 188850.600000
0xa840bab42d66a0b9 201163.600000
0xfdefd3fa44d62f8d 192508.800000
0x6ac1799fd4077c78 203619.000000
0x86d5e784da9609ac 193101.700000
0x14544f50cd86caf0 191483.900000
0xb9ac000febf7bb5b 198111.700000
0x336f6a87e2a4c301 193088.300000
0x686cd482ac3cd8f7 188920.500000
0xea53c6b376db7b3f 201511.800000
0xc02a3f4dfe908948 194477.800000
0x03e2188a558ad3df 203879.300000
0xcebb8f89ae24cd90 195655.600000
0xf344a62f69ba3f84 199135.900000
0x0b1a197e6e726858 189437.600000
0x830add6b460016fc 192597.500000
0x4e68b65d3d42ff60 212377.000000
0xecf2efe2f9db460a 195295.600000
0x6a4791c31b3a3def 195674.400000
0xb684a4c38cc13a52 196691.600000
0xa5f34acaddf7cd22 186883.300000
0x60a805fcef3ef670 199335.700000
0x29545e125f0fffbb 194619.400000
0x759e820734da6efc 178328.700000
0xb6799f3105e3ec1c 211094.600000
0x1d74b950d58a5f05 185832.100000
0xded5c162018a66e3 197185.000000
0xb29719fbc5c7ae17 195479.100000
0x2868fe114738a321 188102.900000
0x0a68ca0992ea5dd4 208468.200000
0xee21b7dd069f626b 188653.900000
0x6a0e97f538d84315 202457.100000
0x50f8ca329e65c200 193905.100000
0x3f77ab93874815c2 194341.200000
0xc7cbfd0b4deda91b 194120.300000
0xd18dbf585b3194c6 190927.300000
0x130bf38f0ff9be47 197477.600000
0xf456047dec6a0275 197759.700000
0xee4399c3a70cd54a 199481.600000
0x0790b877d491fa6e 189923.300000
0x5d5812de467c07fe 194813.600000
0x8cc64f3fd3752e1d 187274.800000
0xb1d26c9ea2baa1e0 189185.600000
0x9cd53318d07a43f1 195112.100000
0x93e80a9d49ec28a7 187034.400000
0xb975b50d32c9ba0e 190058.700000
0x853111831b9ac8e8 204841.600000
0x628a5a50a2891473 197115.100000
0x04d11c67cc1118e8 184646.800000
0xc3babef62bd1a660 200453.600000
0x70185a4e50e264af 189546.400000
0x63691ac443793fcd 191910.100000
0x9dab934b4f9c63db 181585.200000
0x00efe13f06c494dc 198308.500000
0xfa27a54ff82452d8 200152.100000
0x97067123ab91e859 192120.700000
0xaa85d2d629c0a0da 199972.400000
0xf9b4857aef915f6d 194568.200000
0x788b9f8df90c082b 195025.000000
0xd17948382e405e75 187581.500000
0x5e3d252ecaf9c8ed 198442.100000
0xe747833ebde74736 200735.000000
0x4991284b18ddb40e 190101.800000
0x886549cf324e0443 196475.300000
0x5dba456f9eb45b57 191742.300000
0xb60a76805ba11387 190233.900000
0xf1fd891a031ae8fb 193996.900000
0x00a62b8b6e28bb5a 194676.000000
0x48dda60bef766e43 201919.800000
0x2924ef290923f3e7 200679.100000
0xc45b753fea14464f 196649.800000
0xd5c19766627fa0f1 194636.800000
0x3462295b2cd5cf79 195213.200000
0x3ab9b3ded9b18f5d 192307.900000
0x95724bb0110050d5 197721.900000
0xda84a965edbbd7de 187009.100000
0x9ade5be36f3a7b6b 193485.300000
0x5e3279599fadc2a8 199808.100000
0x1dc9551256cc1a9d 197637.200000
0x521f18b6dd394956 186989.700000
0x44f7b799bd72df0a 189129.300000
0x6ccec1f08327aca8 192047.400000
0x8100c81883923a91 193434.500000
0xfd7041616b6002b4 199684.800000
0x9006797f82ddc67b 193625.100000
0xd40d4f1fb982a784 195253.600000
0xa568986bccb4ab7f 196588.400000
0x4157493436656dae 194137.400000
0xaf0d5452f2568f6b 198111.000000
0xa3ef32dc74e04619 196087.100000
0x47da6b201bb351c6 186224.000000
0x77bd710b7ccbeb7b 194280.300000
0xdc2b85bad70855da 193495.600000
0x0d13971a9bf908fa 186815.700000
0xceb04b173451e5cd 198643.000000
0x51975725df5312e1 183614.500000
0xb5fe2b00f563ff8d 205794.600000
0x2a325f9a3ee03777 192922.200000
0x4c2c0438fd9b390e 197319.100000
0xb3ab5ff8ef70efc6 191650.700000
0x9cef9284607926a1 198471.000000
0xe608e96edeab9081 198730.000000
0x0fc0c78fb4eec789 193063.900000
0x134ccd1cc2c24670 204659.500000
0x0d3e3afe0b4937ec 189490.000000
0x61bdeef3f5867db4 190019.000000
0xa2d62118811c2fbf 200187.100000
0x3db52e6124c1114b 193381.900000
0x7dfa199df9b005ef 191364.100000
0x731ec8e4e19b1a72 199366.200000
0x81587b1d26a221ef 186512.300000
0x16c3abb4dedb8eff 204503.700000
0xb8a0231a3649c2f6 201756.300000
0x1b3b57f8e85ed6d6 186681.800000
0xb63892290ff18fec 188859.400000
0xc1360ffa717f562f 193511.100000
0x41b6a0af34b41025 203873.000000
0x1a00e0fe4784aec6 204005.800000
0x2cf7a1f2ef5780ca 191901.400000
0xe50f5c4c1d8fe567 192866.300000
0xd57592de844061d1 195559.400000
0xca396a27a15d38d9 192698.100000
0x46e866dfa682c984 195058.600000
0x67b1dbe31b558a82 192794.800000
0x1aee2f9687a37451 189569.200000
0x0274838dc555c938 193820.000000
0x6f222713c3d00f3b 192431.200000
0x9ad223de34781bb4 195067.700000
0x87499fbb2eb4d277 193142.000000
0x81e24eed2b27fe12 191442.200000
0x8f45ebb57b6f37eb 190631.900000
0xaeeb48144610b856 200954.400000
0xe0f60e4770459ca2 199577.400000
0x6ec52eda3dcb0b2d 197459.900000
0xaf3f8ce32d6a4907 199909.400000
0xeded95cc8be27c41 193492.500000
0xa548417e8bf3cb12 195623.900000
0xfda44811a2732f97 192116.000000
0x5cf00133c01a3dbf 194641.600000
0x5622afaf1200b3cc 197177.200000
0x8b9f9f12571fc36b 193360.000000
0x3b05cbf35810ef3e 192302.300000
0xf74467b0434bf952 194829.800000
0x8cb5224c7b30c666 189445.500000
0x757461661b288ffd 199530.500000
0xada0b0f21644bfa2 200392.900000
0xbfbe6c2d4b16aebd 200595.900000
0xa2769a04648ef475 189269.400000
0x97c38818a5ad7254 194726.400000
0xa797a3d5ee4a8c46 202766.200000
0xa918962825ecb897 182028.600000
0xa410e670f5a33907 197577.400000
0xa2edb4ddd63f8837 190644.100000
0x608d84dc783a74d1 203118.800000
0x8823c9632ad6be07 188360.300000
0x8a64e10df6188a33 187272.200000
0x3dbea5a0e7a72a02 192158.100000
0x36b8a0c09affaf59 203304.300000
0xfb38159c6fcecee3 197235.700000
0xb1983eaa221021b0 191863.600000
0x3fed9775332eace7 193742.300000
0xb2dae910cda6f6ca 196599.900000
0x27f0aae66b2acd98 192842.000000
0x50c59f36a30c646f 197936.400000
0xf0040b6cb928d5b4 195298.300000
0x3ca3517ce54adb8f 191816.100000
0xd6990b65cf945553 195355.700000
0xed4bfd791111cd7a 188179.800000
0x50b012c269448ef6 199327.500000
0x324eba225e5a3bc3 194707.200000
0x788cce1442c65931 193253.900000
0xc75c84600eac37c1 205276.800000
0x953ec3c059b4a28e 204618.900000
0x45901a8e93305383 202423.900000
0xc119dc018fcc9fa3 203214.700000
0x1c84bcb9fc7a5b0e 208284.200000
0x848bd768f941120c 189146.200000
0x2cb90dc99202ec5e 189324.900000
0xa5456c9fc6d0dc05 191348.100000
0xc67134fab230d056 192670.900000
0x2304565f3d5d9d47 180904.000000
0x85bcc8f9eed1eaea 194519.600000
0x6cf5a8ae8160d508 193674.700000
0x2cb2b38e89e6066e 206991.800000
0x8aa1740bed2cda3c 200098.600000
0x7436ae486a98d04c 190574.300000
0x96ed7c53dc3841d3 197764.500000
0x2ee3a71c9caab288 197666.700000
0x9537472b049fade6 193754.700000
0xc7f15275e9f7993d 196532.700000
0x5773997bd884cc62 188773.600000
0xd8a9db8ba0a16007 188371.800000
0x822df93ce08f2d12 192654.400000
0x467ecd575664d333 197935.400000
0xf12bbbd4df7c4613 198079.900000
0x32766d8122e45b68 203738.900000
0xeb5c8b1424d91114 194313.800000
0xbeab9a34555fdf5e 194128.700000
0xe7b609656d9325ff 188491.600000
0x8a91e7727f0b6b3f 195107.000000
0x18f5222d18f21caa 194725.000000
0x70bcfd5660b6e030 195144.900000
0xe95c0f668a2424c7 187149.300000
0x3278f5fd8db7e223 199045.200000
0x6ebc1dfd8fa7fd91 210071.900000
0xf32684b319055970 193172.800000
0x27c94f0bf9e0e21c 191832.900000
0x09be8bfe83e69f97 193359.900000
0xb26c1960a2e6ac62 198871.000000
0x3d99d79576948b92 183539.000000
0x334863f0d9521989 198372.400000
0x404cda4a6b4bbb40 202751.800000
0xa0185c4b2e9c4134 182166.700000
0x46cac3f0bc9c44e3 189295.300000
0x956de8e47705f884 190074.400000
0x91a8ffd71384a50b 203574.500000
0x2cf7419b370ab6ad 189638.800000
0x65dc7bef5ae5dcc4 180538.500000
0x8c7b255338850fe6 201563.900000
0xb1a2405bb2ed5a94 184333.000000
0x93911d8430e14beb 193733.700000
0xaa8c46f3292ea97e 198147.000000
0x08afaac4f8cb3464 188224.400000
0x54961f98a13c135a 190124.100000
0x17269dbea5f38017 195822.000000
0x40768260e858219f 201025.500000
0xa1f86825ef5d71b5 193035.200000
0xabc7a4e15c7b0812 201477.200000
0xa4366a9e8b9c3f99 198517.900000
0x2f57d9978e1be3f5 199620.600000
0x6921f97725dc56d4 193511.900000
0xf2ba921ceabfc3a8 205814.500000
0xebe5377519b3a3c1 200550.000000
0xae716dd3f91cb454 195978.000000
0x0d0dba2abb129b68 189392.100000
0x41e677f89c4e4638 189043.200000
0x2b855d03184e0d44 195261.900000
0x4d29c64367d6bb03 187723.200000
0x626c628ade5ec26c 187588.600000
0x9914b1a960a14ad8 192871.000000
0xe00e5414a53d155b 191497.500000
0x8470e48e25b35686 195120.800000
0xebb0ecdcbc1175cd 199531.400000
0x298013c7a48340ff 192431.600000
0x5bb4e36f1b322ff7 193917.300000
0xfc8dfe1e7b35a1fa 189738.900000
0xec45e49f8a6baa3c 192803.800000
0xbac8ecbc7bd5d370 189080.800000
0xd356c584be2970f1 202174.700000
0x691d2ef11f554dab 198541.200000
0x4a673a1b3c2f5692 200198.500000
0x6108129609b0c53a 201118.400000
0xa3246b986de36bf5 190269.900000
0x66b1af9ee53978cb 185203.700000
0x9d26e22e19a8389d 199640.200000
0xc5c0ec33b8bcdd00 195068.000000
0x7b29303eef55a657 196671.200000
0xea5fac2767b00baa 201252.500000
0xe06784feed9045e7 187287.000000
0x0c8c0e737bb5005b 189149.300000
0x9ea6da5b54b7b204 200500.900000
0xaa6ad9813720159a 202488.700000
0x80dbcf451c4c32c2 190086.000000
0x4bf743daaacd1123 198575.200000
0x429347a08a6194c5 196440.800000
0x98a77ba7e1067815 187388.200000
0x211edcfc205e7c6b 193983.900000
0x6a0bd607116602d6 199662.000000
0x83c0ae35031c3e29 190466.900000
0x0875d348751c3364 188249.800000
0x9a2728b249a9d2f0 196145.700000
0x639d7132196c0e5b 194592.400000
0x177de5c858e4c757 191453.500000
0xd5065e062d9eb737 196413.300000
0xcc4ee0b99c2b282a 195852.400000
0xb133816e0b2a31ac 189027.200000
0x8dfb6d177d610cbb 208157.500000
0xe193c91031ff6dd1 190248.000000
0x33b89fdcee27d028 187465.300000
0x3565625452351f52 186612.900000
0xb1e6dd4e0261e7b4 191881.600000
0x530e199d91f9f891 188279.800000
0x8b4c00b0b7558ceb 188164.600000
0x18b44a83b2b937c7 196558.900000
0xfffcd182fa336d86 189974.600000
0x0e6dea6ba5d3c3ee 197810.600000
0xc88a48e5e535878a 200911.100000
0xfdece2f7df133518 185399.000000
0x90b65f113859946e 186114.500000
0xdc024fc974685a68 193982.500000
0x7f7424cacadba002 190976.400000
0xaade3d288af598ef 204076.900000
0x6674ba8b567c0f2e 186522.800000
0x3df78fc0f81a0686 195880.100000
0x3f69c948b8334cf7 183117.800000
0x32d04386e795b33a 194932.300000
0x5279e51c3ddbad97 187731.300000
0x0e7436332ea75334 200567.800000
0x4ed098d5bd78246c 201348.600000
0x73e41d141d066149 191670.300000
0x27cf423a518fbb7d 182819.000000
0x320d716b426d14c6 190328.600000
0xefd45742240b2575 194645.300000
0x0312b7c2df7cd90e 197615.100000
0x0657e15761f78519 194335.900000
0xa7a4f418339c39e8 207020.100000
0x2561689fab4568b2 205879.200000
0x932fee3f7b1878ea 204135.100000
0x7fc1a70ac5546b8b 199557.600000
0x5b5897999eb7238e 196617.000000
0x40d146f03d8c48a2 187261.100000
0xcbd985e4c284a624 201154.000000
0x293a7e1454b38614 198325.600000
0x079c8e4d681f2e28 195461.300000
0x683de8cf74461f6b 198176.400000
0xe53d9317134b6918 198661.600000
0x9a2253689aea5395 189703.800000
0x74fcb9cbf589b368 197145.500000
0x68c80f8eaf37568a 190315.900000
0x5cc792174d497399 194809.200000
0x655df5e1cbf06d2e 190180.200000
0xa1903daa3a47705f 183391.400000
0xb176f94a974e3551 191079.100000
0x7d3e7245fa6e74b4 203841.900000
0xd82f9521395dfecd 195603.900000
0x4bfa75e293a9f281 196475.000000
0xe3f694222f86ca52 195810.500000
0xd63aa8073855c1c9 193819.600000
0xed833445d56d46c1 187751.700000
0xbcf634aa96523914 182947.300000
0x6322ac60889576ab 195610.700000
0x28e38457c4e3295c 195238.400000
0x8ae678bfe5897594 197843.800000
0xeec22a01378c4094 205580.900000
0x9b8b80321b0543dd 200500.800000
0xccc74cfc6caf02df 183880.400000
0xd50faaeae1d4b395 196985.300000
0x8650dc6a57cc8b1b 195065.100000
0x378b15fcdcee3e02 197937.700000
0x7f21c75e09190fe7 194206.500000
0x5ac2e78770d7b79e 194465.300000
0x2e9e2db532cd7767 188399.100000
0x86cc66d839d1dfde 197040.200000
0x8b04f76bbb89c795 201617.400000
0x05c9952347e08def 194348.700000
0xe604ee33b855a7f0 187656.200000
0x98a70e76a5877dbf 185919.700000
0x5b8ce41d28d38f2d 204804.000000
0x3673917af6596738 202255.900000
0x65227a3c51139ad7 192195.000000
0x49f8f224c0489687 208034.400000
0x9abda5f00be3e45e 190121.700000
0x194181aefa1b8096 187969.700000
0xced6ae8e84a1025c 193550.000000
0x3ec9b858dd39ed3f 200062.200000
0xbf4d903c10e906f8 195254.700000
0x1676c175d0311829 193014.500000
0x569026db9554c47e 194215.900000
0xdb227dd4d6e77a1c 195513.900000
0x81cb74caff044320 199737.100000
0xc23d297804a716b9 197827.100000
0x997a8b261a3c1697 187491.200000
0x977b752f2c190716 185812.100000
0x7103368e35af1689 195551.100000
0xa4fd812cbcc40554 197639.700000
0xa7127e800b27677f 191301.000000
0xf814e6e190d69383 193218.700000
0xe82edc8388b27497 200100.800000
0x1036e78183b6fd6b 189685.200000
0x1876441dc8134623 192601.500000
0xbeee1140246708a0 189013.100000
0xfe53463ed47a94d4 187783.500000
0xfa2bb8694857af49 194574.500000
0xa984d62bd8ab29ba 187395.500000
0xd6ebabe0b5e251fd 207912.100000
0x48f6cc1e56458036 197970.500000
0x57d46486ee058c1c 194341.700000
0x75a4bad4c83250b8 195408.700000
0x667c9d8051d5d36b 201808.100000
0xe9f71eec6477e982 192367.100000
0x7afdebad177ceff6 199805.900000
0x5d25c78ba2ba292b 192743.400000
0x786f6d6a1ce0f596 193237.600000
0x57942d920baa8933 205944.800000
0x79b42c27e7f4b79b 191821.100000
0xfc5f361d12353ce0 193831.700000
0xcb9da98438da1ae0 184911.400000
0x101459968fd5a959 186863.400000
0xbe897ecd905a2b06 196916.900000
0xff6933a225671096 189567.100000
0xe45ee8040f99f623 190665.400000
0x4f79ceb642e3687c 192826.100000
0xd901a1abc084a537 194600.100000
0x08e55f2754b76478 184434.600000
0x6f1c4343725beae8 187100.300000
0xd5b248a0ec85a39c 190374.200000
0xb59183c2b9eea2af 194525.500000
0xc049859b5c0f0ced 198976.000000
0x59fe807bb2b64454 189918.200000
0xa6b733a2b3ce632a 185925.500000
0x81a31b388c8bd3eb 190375.900000
0x5aa4a7f51a5a3c09 190867.100000
0xaec97d0bc272be19 192139.600000
0xf3644ba09abafc95 188447.500000
0x5e5ff4fff1e24936 183880.300000
0x12f30d33259f317f 195512.300000
0x26716ff7b9cb3395 203646.600000
0x5c007c301b21c53a 194411.400000
0x310531722bc36c53 182607.400000
0x3c38aa4e03c8b5b9 187108.900000
0xe528ef110a7f4d99 195359.300000
0x0837075b7e712315 204145.400000
0x9793ae0b95ac9e3c 189696.600000
0xee7ba16ea5295de4 195399.700000
0x9120661fce27bc0b 200723.000000
0xc81c2836f89a0cee 197281.900000
0x533a187117aabbb1 195068.700000
0xaf6e660ef29db63a 187739.400000
0x521297ffbe9f25ed 195201.400000
0x6b63337b84332a32 201212.600000
0xa18c026e701afb09 194187.100000
0xf1242f708c99b982 199904.800000
0x1b3eedb498dfb95c 193715.700000
0x65a4cab8f30d162c 193534.100000
0x8041cff5b49869de 194794.300000
0xcb954983960725b8 194611.600000
0x48ab06c09cf4ab85 192838.700000
0x38964a15e14ff9c8 199119.600000
0x12f46728c01495cf 197133.200000
0x611247385f3bb37f 191199.700000
0x7fc4d4678b6b51d3 192668.000000
0xeab418543b12ab6d 199985.100000
0x6574588c2ad10d45 192306.700000
0xfb1138ea03ace321 198851.000000
0x9cbd8e262b98ee1e 199855.000000
0xe6de688303c82acd 193116.800000
0xfc2a07747d38a953 189284.500000
0x48e572079858cf0e 186308.900000
0x420b8e5565d013b8 191430.800000
0xdf0198d0355824f9 197701.700000
0x8ca44ee039a999fe 199948.000000
0x4b23a25c59d3bc8c 196840.800000
0xb2ac5b5a18a29513 197090.100000
0x1fe7d9856d23f739 192964.000000
0x97848e12818f4bb2 191639.100000
0xb23bd97074889480 193078.800000
0x89677b1049c395a8 192366.700000
0x6670911487ebfbec 190920.900000
0x52e7ca8b274b190d 196103.200000
0x6c9b45131297ff34 203224.900000
0xc239281cd4f9f8df 192089.900000
0xa552f36ad0ec4362 191041.900000
0xe90a41cc88ad16a0 195128.500000
0x63b09f712688933e 185220.000000
